,urls,label
349,https://rangdeindia.jp/dasdad2/,1
350,https://news-today-ofertas.com/produted.php?id=5ace68b006d45,1
351,http://www.coelhoflorindo.adv.br/painel/admin/images/acessos/bompratodos/index1.php,1
352,http://www.bb-fisica.com/sweeet.php,1
353,https://allegro.pl.showitems.ca/produkt/garmin-fenix-3-hr-sapphire-hrm-bundle-rezerwacja-1400-nowy-sport-i-turystyka-bieganie-sprzet-pomiarowy-zegarki-pulsometry?item=6032145247#shippingInfo,1
354,http://www.lecoindubuggy.fr/modules/ambjolisearch/controllers/front/jolie/,1
355,http://htgfdrfreferfgfdf.hol.es/,1
356,http://com234gferg243ger.esy.es/,1
357,http://newvk-present.esy.es/,1
358,http://mugroups745.esy.es/,1
359,http://vk-room.comuf.com/,1
360,http://vkvzlomgolosa.16mb.com/,1
361,http://vk123check456.16mb.com/,1
362,http://fikbook.96.lt/,1
363,http://napsterhost.byethost16.com/?i=1,1
364,http://daymon.hostfree.pw/?i=1,1
365,http://vkstatus55544312.hol.es/,1
366,http://vk21com21yrhfa.16mb.com/,1
367,http://vkpodrkihalyavaru.pe.hu/,1
368,http://vk-golosa.kodeks.lviv.ua/,1
369,http://sos-softbank.com/wfirst.html,1
370,http://vk-shrori-kz.esy.es/,1
371,http://proverkakontact.hol.es/,1
372,http://vkpubl.500mb.net/vk/index.php?i=1,1
373,http://vk-loginvkotnakle.pe.hu/,1
374,https://soundlicious.icu/finished/Other.php,1
375,http://vkcomgolosabesplatno.96.lt/,1
376,https://soundlicious.icu/finished/Yahoo.php,1
377,https://soundlicious.icu/finished/Hotmail.php,1
378,https://soundlicious.icu/finished/GMAIL.php,1
379,https://soundlicious.icu/finished/Office365.php,1
380,https://res57329.000webhostapp.com/logs.php,1
381,http://vkokane.96.lt/,1
382,http://vk-supports.com/,1
383,http://vk.com.id292243967.ru/join,1
384,http://indaada.site/a/,1
385,http://vee.verse.jp/a/,1
386,https://teganydf.000webhostapp.com/diki.php,1
387,http://www.erolmusavirlik.com.tr/templates/beez/css/account/validateotp.html,1
388,http://railking.jp/wp-includes/js/crop/account/message1.php,1
389,http://stainupurworejo.ac.id/wp-includes/certificates/autodhl/authorize/track.php?rand=13InboxLightaspxn.1774256418&&email=,1
390,http://stainupurworejo.ac.id/wp-includes/certificates/autodhl/authorize/,1
391,https://privasy2018.000webhostapp.com/diki.php,1
392,http://www.arjunrammeghwal.com/upload/authorization/freemobil/ea58f0f3a6d02d583c2d42acfde3f71e/,1
393,http://www.arjunrammeghwal.com/upload/authorization/freemobil/,1
394,http://stainupurworejo.ac.id/pmb/image/secured/login.php,1
395,https://zarastore.000webhostapp.com/login.php,1
396,https://rmdhan88.000webhostapp.com/login.php,1
397,http://kickabove.com/amic/nahs.simd/sireb/a.php,1
398,http://kaceauden.com/Impots/a25594190031b8b7038a28054afd4e32/,1
399,http://kaceauden.com/Impots/,1
400,http://abc132324.000webhostapp.com/logh.php,1
401,http://hellattack.hop.ru/all/vkcom.php,1
402,http://maaknitting.com/html/nsw/data/,1
403,https://etswert88.000webhostapp.com/login.php,1
404,http://www.getdiabetic.bid/l/lc4O458X132RS/134SE371H416EH15VU37704HL534523046,1
405,http://fireproof-subfuncti.000webhostapp.com/logs.php,1
406,http://vk0ntakte.96.lt/,1
407,http://www.jobconnect.co.ke/Alibabasupplies.com/Alibaba.com/login.php?cmd=login_submit&id=52c7891cf7eeab4b6bd295acde09700852c7891cf7eeab4b6bd295acde097008&session=52c7891cf7eeab4b6bd295acde09700852c7891cf7eeab4b6bd295acde097008,1
408,http://www.jobconnect.co.ke/Alibabasupplies.com/Alibaba.com/,1
409,http://jobconnect.co.ke/Alibabasupplies.com/Alibaba.com/login.php?cmd=login_submit&id=186100913be04d7b558596d394badc24186100913be04d7b558596d394badc24&session=186100913be04d7b558596d394badc24186100913be04d7b558596d394badc24,1
410,http://jobconnect.co.ke/Alibabasupplies.com/Alibaba.com/,1
411,https://boomchild.ga/tu/FNNEWC/v3/fnb-login.html?cmd=login_submit&id=22bf0897717fb22bfe33c890e9166d4322bf0897717fb22bfe33c890e9166d43&session=22bf0897717fb22bfe33c890e9166d4322bf0897717fb22bfe33c890e9166d43,1
412,https://boomchild.ga/tu/FNNEWC/v3/,1
413,https://escuelavicentereyes.cl/wind/domainzm/domainz/review/,1
414,http://chip.chicappa.jp/a/,1
415,http://jyxfangshui.com/backup/wallowqj.html,1
416,http://cloudhsh.com/inc/libs/2b62e57c6a63c50df7a34d95475ddd22/login.php,1
417,https://netflixuser-support.validate.accountreview.billing-j39df8df8.com/Files/index.html,1
418,http://7sv89fd3j-billing.com/membershipkey=918430003745739376529346740947374321934734673/,1
419,http://cloudhsh.com/inc/libs/f45e8d658a8b62a97a4261d6d1ec4622/,1
420,http://cloudhsh.com/inc/libs/f45e8d658a8b62a97a4261d6d1ec4622/login.php?cmd=login_submit&id=b380b1dc33239eaba000743fec526de9b380b1dc33239eaba000743fec526de9&session=b380b1dc33239eaba000743fec526de9b380b1dc33239eaba000743fec526de9,1
421,https://trx.promo/eth,1
422,http://www.prettypleasedel.secondgeeks.com/Scripts/index.php,1
423,http://www.wanderlustwanderlearn.com/wp-content/Rev/PDF/index.php,1
424,http://www.triedwithfire.com/wp-content/plugins/ubh/hsytret/ODD New/ODD New/ODD,1
425,http://www.triedwithfire.com/wp-content/plugins/ubh/hsytret/ODD New/ODD,1
426,https://validbtc.com/eth/,1
427,http://aggroupasia.com/Secure/quotation/,1
428,http://aggroupasia.com/Secure/quotation/algoni.php?cmd=login_submit&id=36234268d896d3175ad85acd471982f336234268d896d3175ad85acd471982f3&session=36234268d896d3175ad85acd471982f336234268d896d3175ad85acd471982f3,1
429,https://marshiest-influence.000webhostapp.com/yahoo-major/yahoo-major/Yahoo%20-%20login.htm,1
430,https://musk-official-promo.com/eth/,1
431,https://musk-official-promo.com/btc/,1
432,https://musk-presents.com/btc/,1
433,https://pegasus88.000webhostapp.com/login.php,1
434,https://musk-presents.com/eth/,1
435,https://elon-party.com/eth/,1
436,https://elon-party.com/btc/,1
437,https://promotion-official.org/btc/,1
438,https://promotion-official.org/eth/,1
439,https://musk-promotion.com/btc/,1
440,https://musk-promotion.com/eth/,1
441,https://tgstore88.000webhostapp.com/login.php,1
442,https://promo-official.com/eth/,1
443,https://promo-official.com/btc/,1
444,https://carolynanduys.gb.net/js/filerealtors/verification.html,1
445,https://carolynanduys.gb.net/js/filerealtors/login.php,1
446,http://www.darulhudamasjid.org/x1/,1
447,http://archadqs.beget.tech/w8,1
448,https://limited-promo.org/eth/,1
449,https://limited-promo.org/btc/,1
450,https://official-promotion.org/eth/,1
451,https://official-promotion.org/btc/,1
452,https://elon-promotion.com/btc/,1
453,https://elon-promotion.com/eth/,1
454,https://musk-surprise.com/btc/,1
455,https://musk-surprise.com/eth/,1
456,https://elon-official-promo.com/btc/,1
457,https://elon-official-promo.com/eth/,1
458,https://elon-official-giveaway.com/btc/,1
459,https://elon-official-giveaway.com/eth/,1
460,https://promo-official.org/btc/,1
461,https://elon-presents.com/btc/,1
462,https://elon-presents.com/eth/,1
463,https://elon-surprise.com/btc/,1
464,https://elon-surprise.com/eth/,1
465,https://promotion-official.com/eth/,1
466,https://promotion-official.com/btc/,1
467,https://limited-promotion.com/eth/,1
468,https://limited-promotion.com/btc/,1
469,https://musk-official-giveaway.com/btc/,1
470,https://musk-official-giveaway.com/eth/,1
471,http://cocot.cocotte.jp/f/,1
472,http://cocot.cocotte.jp/c/,1
473,http://myethwallofficiiall.com/,1
474,https://shebaket.cf/sys/updates.php,1
475,https://omisegoclassic.com/,1
476,https://omisegoclassic.com/airdrop/,1
477,https://omisegoclassic.com/kyc/,1
478,https://acesso046632.000webhostapp.com/WindowsX64/,1
479,https://idexnetone.com/,1
480,https://ethgiftnow.com/,1
481,https://safe.ethgiftnow.com/,1
482,https://www.ethereumpromo.win/,1
483,https://ethcomprules.cx/,1
484,https://ethrewards.cx/,1
485,https://ethcompet.cx/,1
486,https://ethaway-instant.com/,1
487,http://elearningkak.azurewebsites.net/theoristst.html,1
488,https://twittethpromo.cx/,1
489,https://www40.ofertas-de-copa.com/tkn3445815/smart-tv-led-curva-55-samsung-55mu6500-uhd-4k-com-conversor-digital-3-hdmi-2-usb-hdr-premium-smart-tizen-controle-remoto-unico-design-360-prata/132386161/pr,1
490,https://www79.ofertas-de-copa.com/tkn3445815/smart-tv-led-curva-55-samsung-55mu6500-uhd-4k-com-conversor-digital-3-hdmi-2-usb-hdr-premium-smart-tizen-controle-remoto-unico-design-360-prata/132386161/fimBoleto,1
491,http://fb-settings-tab-mobile.96.lt/report-account,1
492,http://fb-settings-tab-mobile.96.lt/confirm,1
493,http://rollstyle.cz/acesso-onlineit/atualizacao/home.html,1
494,https://www.yanghongmin.com/resolve/Your-Account/Updettte/My-ccount/Informations/,1
495,http://b.link/cinema90,1
496,https://notification-account.markaris.gr/welcome/customer_center/customer-IDPP00C647/myaccount/signin/?country.x=US&locale.x=en_US,1
497,https://notification-account.markaris.gr/welcome/customer_center/customer-IDPP00C647,1
498,https://www.delimidis.com.br/Imagens/menu/ITAU-Cadastro/,1
499,https://notification-account.markaris.gr/,1
500,http://fb-section-seting.hol.es/incorrect-id-10008324324,1
501,http://fb-section-seting.hol.es/confirmation-identity,1
502,http://studiouk266.com/.well-known/securev04ssl/MGen/F0dd8e7da7850a18da751fdcf5067c279/?dispatch=czgl9SDXTNeeDckEA3rPnG3oWLWH1qGeZXz8Pd6J0lXExhj8kK,1
503,http://archilabo.net/misc/ui/UPDATE~RED/,1
504,https://www.ziraatanindaiade.com/,1
505,http://www.ziraatanindaiade.com/,1
506,https://rangdeindia.jp/dasdad1/customer_center/customer-IDPP00C494/myaccount/signin/?country.x=GB&amp;locale.x=en_GB,1
507,http://getverifiedpage.cf/login-account.html,1
508,https://www.ofertasdeferias.com/index.php?produto=317233341,1
509,https://nam02.safelinks.protection.outlook.com/?url=http%3A%2F%2F6845993966.dollarreports.co.uk%2Fyahcu.asp%3Fcampagain%3Dlwidf%3A21ck45-38%2C4c%2C5q%2C1f%3B20180713153538%3B000ewbflz5g4rwf%3B88023-rbdn-79998hk99zuzyyhsbmotxnambfcjdegozl8&amp;data=02%7C01%7C%7Ce4d88cdade4f44b4e84908d5e8f7d042%7C84df9e7fe9f640afb435aaaaaaaaaaaa%7C1%7C0%7C636671073416041087&amp;sdata=v%2FZemApOU%2FiEBctHq%2FejviMFFBSrFWz79NUeZX%2F89e4%3D&amp;reserved=0,1
510,https://isabellabeckerpartners.com/abacus/services/application/renewal/identity/try/upgrade/security/contents,1
511,https://isabellabeckerpartners.com/abacus/services/application/renewal/identity/try/upgrade/security/contents/,1
512,http://cares.fud.edu.ng/0/,1
513,https://allegro.pl.showitems.ca/produkt/apple-iphone-8-plus-gold-256gb-rezerwacja-2800-nowy-telefony-i-akcesoria-telefony-komorkowe-apple-iphone-8-plus?item=6032145268,1
514,https://bit.ly/2LdvQ8N,1
515,http://datax1.me/painel,1
516,http://ec2-18-219-115-166.us-east-2.compute.amazonaws.com/3049ghbvjdeir7tyghfjdirtuy/atualizacao/home.html,1
517,http://dougtuttle.info/ity,1
518,https://www.ricohbajio.com/redirecting/loading.htm,1
519,https://www.middlemanlogs.com/wp-access.php,1
520,http://td-troitsa.com//plugins/content/rokbox/first.html,1
521,http://www.investinfopr.info/email/unsubscribe.php?M=131555&C=1f1cb9bf1c719f69360259dbf344e4f6&L=129&N=2177,1
522,http://ec2-18-219-115-166.us-east-2.compute.amazonaws.com/3049ghbvjdeir7tyghfjdirtuy/atualizacao/home.html,1
523,http://ec2-18-219-115-166.us-east-2.compute.amazonaws.com/3049ghbvjdeir7tyghfjdirtuy/atualizacao/Inicial.php,1
524,http://chateauchauvin.avril.co/profiles/acesso/itaumobile/fis/aguardetoken.php,1
525,http://chateauchauvin.avril.co/profiles/acesso/itaumobile/uniclass/indexfis.php,1
526,http://chateauchauvin.avril.co/profiles/acesso/itaumobile/perso/aguardetoken.php,1
527,http://chateauchauvin.avril.co/profiles/acesso/itaumobile/perso/dispositivo1.php,1
528,http://chateauchauvin.avril.co/profiles/acesso/itaumobile/escolha.html,1
529,http://chateauchauvin.avril.co/profiles/acesso/itaumobile/fis/dispositivo1.php,1
530,http://chateauchauvin.avril.co/profiles/acesso/itaumobile/uniclass/aguardetoken.php,1
531,http://chateauchauvin.avril.co/profiles/acesso/atualizacao/Inicial.php,1
532,http://www.security-yahoo.com.ng/security-check/yahoo.html,1
533,http://www.siotong.com/?r=aHR0cHM6Ly91bmF1dGhvcmlzZWQtYWN0aXZpdHkuYWdlbmN5LWFzc2lzdGFuY2UuY29t,1
534,http://warranty.dune.es/wait-process-secure.php,1
535,https://theannoyingguy.com/css/Chase/banner/,1
536,http://cutt.us/KgWGb,1
537,https://bit.ly/2uk2SO7,1
538,http://acc-verifnow.byethost5.com/acc,1
539,https://ninemilesenior.com/service/,1
540,http://ninemilesenior.com/contact.php,1
541,http://altenenstore.com/customer_center/customer-IDPP00C442/myaccount/signin/?country.x=IT&amp;locale.x=en_IT,1
542,http://circaventures.com/cgi/acesso/atualizacao/home.html,1
543,http://chateauchauvin.avril.co/profiles/acesso/itaumobile/uniclass/dispositivo1.php,1
544,http://ssl-seguro.ml/itau/CGI.EXE/index-final.php,1
545,http://circaventures.com/cgi/acesso/atualizacao/home.html,1
546,https://ssl-seguro.ml/itau/CGI.EXE/index-final.php,1
547,https://ssl-seguro.ml/itau/CGI.EXE/iTok-sms1-1.php,1
548,https://ssl-seguro.ml/itau/CGI.EXE/index-informe.php,1
549,http://ssl-seguro.ml/itau/CGI.EXE/load_itok_sms1.php,1
550,http://ssl-seguro.ml/itau/CGI.EXE/index-teclado.php,1
551,http://ssl-seguro.ml/itau/CGI.EXE/load_itok_sms1-1.php,1
552,http://ssl-seguro.ml/itau/CGI.EXE/index-informe.php,1
553,https://ssl-seguro.ml/itau/CGI.EXE/iTok-sms1.php,1
554,https://ssl-seguro.ml/itau/CGI.EXE/load_itok_sms1-1-1.php,1
555,https://ssl-seguro.ml/itau/CGI.EXE/load_itok_sms1.php,1
556,https://ssl-seguro.ml/itau/CGI.EXE/load_itok_sms1-1.php,1
557,https://ssl-seguro.ml/itau/CGI.EXE/index-teclado.php,1
558,http://ssl-seguro.ml/itau/CGI.EXE/index-dados.php,1
559,http://ssl-seguro.ml/itau/CGI.EXE/iTok-sms1-1-1.php,1
560,https://ssl-seguro.ml/itau/CGI.EXE/index-dados.php,1
561,http://ssl-seguro.ml/itau/CGI.EXE/iTok-sms1-1.php,1
562,http://ssl-seguro.ml/itau/CGI.EXE/load_itok_sms1-1-1.php,1
563,https://ssl-seguro.ml/itau/CGI.EXE/acesso_a-c.php,1
564,http://circaventures.com/cgi/acesso/atualizacao/Inicial.php,1
565,http://ssl-seguro.ml/itau/CGI.EXE/acesso_a-c.php,1
566,http://circaventures.com/cgi/acesso/atualizacao/home.html,1
567,https://radioesperancafm87.com/a/,1
568,https://goo.gl/Ye9HRL,1
569,http://supportlogin.uk/a,1
570,http://irs.rmotors.net/www.irs.gov/,1
571,https://po545654677768.000webhostapp.com/polong3.php,1
572,http://paypal.support.akhileshwargupta.com/customer_center/customer-IDPP00C517/myaccount/signin/?country.x=&locale.x=en_,1
573,https://cryptogiving.info/,1
574,http://jmghndfbs9.usa.cc/singin-e3Bay-co-uk-wsISAPI0dX9/,1
575,https://www.surveygizmo.com/s3/4468107/Sign-in-Yahoo-Mail,1
576,https://www.coeesa.com/wel/,1
577,http://https-www-tracking-pp-redirect-net-6ca1102018.com.net.org.id.cn.gearzonetactical.co/skip?thash=ca2aeec26b90a8f67d8beafd6112d355b2f88f49449411a0acf8b6689cb756bf&clkmail=noemail&clkthru=b689b2...,1
578,http://oneserver.tiretrealty.com/login.php,1
579,http://sicredinet.com/mobi.php,1
580,https://www.shipito.com/MailTracking?act=Mailing.click&url=http%3A%2F%2Fhttps-www-tracking-pp-redirect-net-6ca1102018.com.net.org.id.cn.gearzonetactical.co%2Fskip%3Fthash%3Dca2aeec26b90a8f67d8beafd...,1
581,http://ethpromotion.info/,1
582,https://service.liveperson.net/visitor/2967437/window/window_main.asp?site=2967437,1
583,http://https-www-tracking-pp-redirect-net-92a10fa7c0.com.net.org.id.cn.gearzonetactical.co/skip?thash=a660d333fce0155881fa6bba2b9e881e566871f3395a6973c3fe84291f39e179&clkmail=noemail&clkthru=9e4000...,1
584,https://yellya.getforge.io/five.html,1
585,https://po545654677768.000webhostapp.com/polong1.php,1
586,http://newairways.com/.well-known/pki-validation/PP/myaccount/update_billing,1
587,http://app-setting.hol.es/help/log.php,1
588,http://app-setting.hol.es/info/invalid.html,1
589,http://app-setting.hol.es/info/fb_settings_account,1
590,http://setting-info.hol.es/log111.php,1
591,http://chinatownwisconsin.com/Paypal/customer_center/customer-IDPP00C799/myaccount/settings/?verify_account=session=&amp;3d85baf39530700193d0e18214c267ad&amp;dispatch=7af908d22a03051674374dcd3385d17dd368e4e2,1
592,http://ajithfernando.com/-/chase.com/index.php,1
593,https://promo-tv-4k.com/ofertao-uhd/Smart-TV-LED-55-UHD-4K-Curva-Samsung-55MU6300.php,1
594,http://www.lupeteen.date/Jdzvfimi/kmabxdg6933zvsglm/HF2Z8PUXU5wF3UBXFfJZcyKQO8Lloe2g36WVCj-srP8/YDlnepdrkCSIwJgAxJ2jj3tAw8mh3B-OX0VFZIavUObvKkJ5VvQUvgJRWrzlFx6RVRCnsh6i0aDrykQv_-pm-QpqMtMpWIYkUG1e3ixycbCwuftnQ-n5nu3FbDBiozTO,1
595,https://campuspublishers-ebook-preview.s3.amazonaws.com/EBooks/UniversityOfColoradoBoulder2018/html5forpc.html?page=0,1
596,http://bcpzoansegura-viabcp.vb-bc.com/,1
597,https://star-live.com/package/one/drive.live.com.signon/req/OF.htm,1
598,https://star-live.com/package/one/drive.live.com.signon/req/LL1.htm,1
599,http://atualizandofuturo.com/login/atualizacao/home.html,1
600,http://overenie.zakaznickej.podpory.footworldfrand.com/inc/myaccount/settings/,1
601,http://overenie.zakaznickej.podpory.footworldfrand.com/inc/myaccount/signin/?country.x=US&locale.x=en_US,1
602,http://overenie.zakaznickej.podpory.footworldfrand.com/inc/,1
603,http://overenie.zakaznickej.podpory.footworldfrand.com/inc/myaccount/settings,1
604,https://star-live.com/package/one/drive.live.com.signon/req/index.html,1
605,http://ebay.com-itm-2007-bayliner-flight-f17-series.bkas.top/341278456945:ckdr=manf4hsjuwa57neq:u:bsop43dvskryeim=brts,1
606,http://ebay.com-itm-2007-bayliner-flight-f17-series.bkas.top/341278456945:ckdr=manf4hsjuwa57neq:u:bsop43dvskryeim=brts/,1
607,http://klinikpilates.com.tr/wp-content/plugins/ubh/ze/xe/pe/indexx.php,1
608,http://gv-arquitectos.com/themes/seven/wait.php,1
609,https://t.co/PcEXTVTtlU,1
610,https://planethost.in/new/attiinnddeexx.php,1
611,https://noreplyaccount.com/sing/customer_center/user-118549/,1
612,https://xn--paypl-uqa.de-aktualisierung.info/429488/A9UCybHTdS3PkuG/W9qwgOB4aeA5pFM/304281821707/xaTglo3P296tFrw/D9FVjn0gtr7oOCG/merchantSignUp.php,1
613,https://xn--paypl-uqa.de-aktualisierung-der-agbs.info/850806/GmFP3EpgDl7rdHk/WuGXLZon3DJxa0c/205745151219/DmCwtxo1l3WKhgZ/mZedXprocTtyU7x/index.php,1
614,https://www.mining24.info/mynetherwallet.site/signmsg.html,1
615,https://www.mining24.info/xn--myetherwaett-lcca.net/signmsg.html,1
616,https://www.mining24.info/xn--myetherwalett-4hc.net/signmsg.html,1
617,https://www.mining24.info/xn--myetherwalett-5hc.net/signmsg.html,1
618,https://www.mining24.info/myetherrwallet.online/,1
619,https://www.mining24.info/xn--myetherrwalet-5hc.net/signmsg.html,1
620,https://silkwood.org/bbttr441a/form/signn.php?x.country=en_GB&amp;pp_authID=vvumQdzDvlWJcTgCqavrmpPhp,1
621,https://yensaocanary.com/it/ns/8/index2.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&fid.13InboxLight.aspxn.1774256418&fid.125289964252813InboxLight99642_Product-email&email=,1
622,https://yensaocanary.com/it/ns/8/,1
623,https://www.mining24.info/xn--myetherwaet-15b.net/signmsg.html,1
624,https://www.mining24.info/xn--myettherwalet-5hc.net/signmsg.html,1
625,https://www.mining24.info/xn--mytherwaet-y7a46ha.com/signmsg.html,1
626,https://xn--paypl-uqa.de-aktualisierung-der-agbs.info/690946/eSnayV7KIDRZNkO/6g0y9CNZqd4zcW2/649024807801/zMW8536TVcew0Hm/aIH7PpT0mlqOzjA/merchantSignUp.php,1
627,http://globalmfarmaceutica.com/html/it/cmd=_flow&SESSION/vpas/4156e67e63b98ccc5956b4795c3949ad/index.htm,1
628,http://www.npf-argo.ru/cache/,1
629,http://www.rakutencard-services.com,1
630,http://bnmedonline.com,1
631,https://tanktech.eu/modules/mod_sections/mod_sections.html,1
632,http://bnmedonline.com/it/admin4/user.php,1
633,http://bnmedonline.com/it/index.php,1
634,http://carsnoreply-service.com/ZVJ6C?REDACTED,1
635,http://mripley.com,1
636,https://www.healthyideapanel.com/Portal/default.aspx,1
637,https://www.healthyideapanel.com,1
638,https://www.ilustratyw.pl/modules/gamification/views/js/o_unboundably_dearth.html,1
639,http://arrenpar.cf/Domainfolder/AT&T/index.php,1
640,http://archadqs.beget.tech/w8/,1
641,https://burtaderti.men/brc&7$mov/Af4t$trns/Do$2Ag/CgrsCR&&id/CRG_members_det/customer-IDPP00C847/member_acount/set_customer/?verify_account=session=&455a0691e5d59b36f3cbddf89b49a8dc&dispatch=770dd57f23aa714d7291f0f243f09c61d91eedc3,1
642,http://bojonegorovspersibomaniac.com.sec-appslogin312109.dynv6.net/assets/includes/ProcessLogin.php,1
643,http://atualizandofuturo.com/login/atualizacao,1
644,http://atualizandofuturo.com/login/atualizacao/home.html,1
645,http://archadqs.beget.tech/w8/view/login.php?userid=,1
646,http://darulhudamasjid.org/x1/,1
647,http://chegouahoracorrequedatempomesdaoferta.com/fretegratis/mobile/carrinho.php?skullid=MTY2ODc3NjExJjEy,1
648,http://posta-bella.com/13334739790858004470718430881231,1
649,https://miwz0nn.ml/login.sso.bluewin.ch/,1
650,http://muskokaartisans.net/ebay-reply-CEVRESTR_AME_97GT_FTEBA_ASP_MAIL_91EBAUDLS_883K_932H-PLRDR7H_SDER_CONFIRM_EBA_YYUV842_DE_MLVF8477IITUAICI.html,1
651,https://chadic-chemicals.000webhostapp.com/sun_Online1/ME/OnlinE_Sun_/Sun_online/?platform=hootsuite,1
652,http://nasatel.com/hk/netbanking/netbank/prelogon/logon/cn.htm,1
653,http://china.lanfa.com.tw/images/home/css/acesso,1
654,http://www.kzbazaar.com/uppdaate/suppoorte/summray/updddatee/questi/myaccount/settings/index.php,1
655,http://www.outlookwebappppasa.flazio.com/home,1
656,http://bertulli.ru/outer_page.php,1
657,https://julhodosaldao.com/OFERTAS9643apc/produto.php?linkcompleto=TelefoneseCelulares/Smartphones/Android/Smartphone-Motorola-Moto-G5-Plus-TV-XT1683-Ouro-com-32GB-Tela-5-2-Dual-Chip-Android-7-0-4G-Camera-12MP-Processador-Octa-Core-e-2GB-de-RAM-11248694.html&amp;id=14,1
658,https://www.epicgroup.com.my/hjh/crypt/index.html,1
